expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,session_start_time,stimuli_presented,trial_duration,trial_num,trial_template
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445890903473,False,click,testRsp,1608,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,lab1_60,7329,138,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445890903473,False,click,testRsp,2541,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,tone8_30,8258,139,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445890903473,False,click,testRsp,598,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,lab8_0,6330,140,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445890903473,False,click,testRsp,737,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,lab8_120,6462,141,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445890903473,False,click,testRsp,647,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,tone1_120,6377,142,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445890903473,False,click,testRsp,986,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,tone8_90,6712,143,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445890903473,False,click,testRsp,925,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,add8_30,6650,144,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445890903473,False,click,testRsp,547,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,lab1_120,6266,145,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445890903473,False,click,testRsp,602,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,tone1_0,6304,146,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445890903473,False,click,testRsp,552,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,tone1_60,6265,147,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445890903473,False,click,testRsp,596,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,tone1_90,6313,148,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445890903473,False,click,testRsp,4747,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,lab1_0,10468,149,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445890903473,False,click,testRsp,399,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,tone8_60,6119,150,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445890903473,False,click,testRsp,1189,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,add8_90,6907,151,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445890903473,False,click,testRsp,977,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,add1_60,6702,152,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445890903473,False,click,testRsp,552,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,add1_30,6272,153,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445890903473,False,click,testRsp,492,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,tone8_120,6210,154,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445890903473,False,click,testRsp,659,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,lab8_60,6383,155,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445890903473,False,click,testRsp,446,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,add8_120,6154,156,maintaskTrials
