expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,session_start_time,stimuli_presented,trial_duration,trial_num,trial_template
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,True,keypress,exampleRsp_lab,4852,['Out of time'],choice-response,Out of time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,lab8_150,13731,1,example_lab
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,True,keypress,exampleRsp_lab,1913,['Out of time'],choice-response,Out of time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,add8_150,10803,2,example_lab
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,True,keypress,exampleRsp_lab,1267,['Out of time'],choice-response,Out of time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,add1_150,10156,3,example_lab
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,True,keypress,exampleRsp_lab,1345,['Out of time'],choice-response,Out of time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,lab1_150,10123,4,example_lab
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,True,keypress,exampleRsp_tone,1749,['Out of time'],choice-response,Out of time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,tone8_150,10526,5,example_tone
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,True,keypress,exampleRsp_tone,749,['Out of time'],choice-response,Out of time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,tone1_150,9695,6,example_tone
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,2224,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,lab8_90,8335,7,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,952,[],choice-response,Out of time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,lab8_30,7035,8,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,721,[],choice-response,Out of time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,tone1_120,6905,9,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,979,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,add1_0,7110,10,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,784,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,tone1_60,6930,11,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,688,[],choice-response,Out of time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,tone8_120,6808,12,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,2230,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,tone8_60,8346,13,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,1408,[],choice-response,Out of time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,tone8_30,7524,14,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,818,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,tone1_0,6866,15,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,790,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,tone8_0,6864,16,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,680,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,lab1_60,6823,17,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,655,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,add8_30,6868,18,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,637,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,lab8_60,6644,19,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,762,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,add1_90,6953,20,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,607,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,lab1_30,7465,21,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,501,[],choice-response,Out of time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,tone8_90,6480,22,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,830,[],choice-response,Out of time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,lab8_0,6863,23,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,918,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,lab8_120,6968,24,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,694,[],choice-response,Out of time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,tone1_90,7311,25,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,833,[],choice-response,Out of time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,add8_120,7033,26,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,792,[],choice-response,Out of time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,add8_60,6822,27,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,1389,[],choice-response,Out of time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,lab1_120,7358,28,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,455,[],choice-response,Out of time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,lab1_0,6632,29,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,672,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,lab1_90,7545,30,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,1422,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,add8_0,7420,31,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,1249,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,tone1_30,7734,32,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,713,[],choice-response,Out of time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,add8_90,6708,33,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,734,[],choice-response,Out of time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,add1_120,6766,34,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,974,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,add1_60,7239,35,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,891,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,add1_30,6912,36,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,493,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,add8_30,5922,37,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,474,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,lab8_60,5909,38,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,508,[],choice-response,Out of time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,tone1_120,5949,39,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,710,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,lab8_30,6138,40,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,1199,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,tone8_30,6626,41,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,720,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,add8_60,6144,42,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,882,[],choice-response,Out of time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,add1_120,6289,43,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,515,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,add8_0,5946,44,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,2393,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,tone8_90,7823,45,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,1191,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,tone8_60,6623,46,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,1297,[],choice-response,Out of time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,tone8_120,6720,47,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,899,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,lab1_0,6326,48,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,829,[],choice-response,Out of time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,tone8_0,6253,49,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,680,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,add1_0,6107,50,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,1297,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,lab1_60,6713,51,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,734,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,add1_30,6164,52,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,455,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,lab1_30,5891,53,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,964,[],choice-response,Out of time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,add8_90,6398,54,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,682,[],choice-response,Out of time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,add1_90,6111,55,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,1580,[],choice-response,Out of time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,tone1_60,7009,56,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,1203,[],choice-response,Out of time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,lab1_120,6628,57,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,1504,[],choice-response,Out of time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,tone1_90,6930,58,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,1392,[],choice-response,Out of time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,add1_60,6846,59,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,1045,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,lab8_90,6474,60,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,828,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,lab1_90,6255,61,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,805,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,tone1_0,6227,62,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,4576,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,lab8_120,10006,63,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,1026,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,tone1_30,6449,64,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,1456,[],choice-response,Out of time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,lab8_0,6887,65,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,655,[],choice-response,Out of time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,add8_120,6094,66,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,645,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,tone8_60,6075,67,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,745,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,lab1_0,6151,68,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,619,[],choice-response,Out of time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,tone1_60,6055,69,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,816,[],choice-response,Out of time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,add1_120,6246,70,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,527,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,lab1_90,5956,71,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,728,[],choice-response,Out of time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,tone1_120,6158,72,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,628,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,add1_90,6052,73,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,613,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,tone8_30,6047,74,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,815,[],choice-response,Out of time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,lab8_0,6244,75,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,937,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,lab1_30,6364,76,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,940,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,add1_0,6369,77,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,659,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,add1_30,6118,78,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,617,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,tone1_30,6042,79,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,520,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,tone8_90,5923,80,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,409,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,lab1_120,5835,81,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,535,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,add8_0,5943,82,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,1454,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,lab8_30,7202,83,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,662,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,add8_60,6103,84,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,808,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,lab8_90,6238,85,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,1024,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,add8_90,6451,86,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,668,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,tone1_0,6093,87,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,705,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,lab8_60,6134,88,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,731,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,lab1_60,6156,89,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,427,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,lab8_120,5854,90,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,551,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,add8_30,5988,91,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,2938,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,tone8_120,8364,92,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,687,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,add1_60,6114,93,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,537,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,tone8_0,5957,94,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,359,[],choice-response,Out of time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,add8_120,5794,95,maintaskTrials
64f35663abb040f67b21100b,default,0,0bf79103c11bf1bdf58a36cb12a4aca8e4c46e5acde16f932f5214eb76666585,1099.7683391571045,False,keypress,testRsp,1044,[],choice-response,In time,650b27e2f10685b783942468,2023-09-20 13:12:01-04:00,tone1_90,6473,96,maintaskTrials
