,index,expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,session_start_time,stimuli_presented,trial_duration,trial_num,trial_template,task,sub_id,exp,Correct,Shorter,Length
12772,37053,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,382,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech4,1237,60,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,4
12773,37054,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,186,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech3,1079,61,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,3
12774,37055,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,147,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech8,1146,62,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,8
12775,37056,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,123,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech5,990,63,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,5
12776,37057,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,83,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech7,1059,64,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,7
12777,37058,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,303,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech2,1151,65,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,2
12778,37059,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,460,[],choice-response,At,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech5,1342,66,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,1,5
12779,37060,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,186,[],choice-response,At,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech6,1167,67,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,1,6
12780,37061,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,819,[],choice-response,At,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech4,1733,68,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,1,4
12781,37062,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,183,[],choice-response,At,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech1,1060,69,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,1,1
12782,37063,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,474,[],choice-response,At,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech3,1391,70,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,1,3
12783,37064,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,438,[],choice-response,At,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech8,1405,71,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,1,8
12784,37065,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,259,[],choice-response,At,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech1,1175,72,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,1,1
12785,37066,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,366,[],choice-response,At,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech3,1203,73,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,1,3
12786,37067,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,89,[],choice-response,At,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech2,1001,74,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,1,2
12787,37068,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,588,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech8,1514,75,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,8
12788,37069,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,260,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech4,1112,76,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,4
12789,37070,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,299,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech5,1141,77,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,5
12790,37071,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,295,[],choice-response,At,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech6,1266,78,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,1,6
12791,37072,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,107,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech7,1082,79,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,7
12792,37073,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,395,[],choice-response,At,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech2,1304,80,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,1,2
12793,37074,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,73,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech7,1033,81,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,7
12794,37075,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,674,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech1,1556,82,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,1
12795,37076,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,click,EXP9a_testRsp,1368,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech8,2305,83,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,8
12796,37077,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,click,EXP9a_testRsp,669,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech6,1595,84,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,6
12797,37078,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,2219,[],choice-response,At,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech5,3071,85,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,1,5
12798,37079,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,655,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech4,1500,86,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,4
12799,37080,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,266,[],choice-response,At,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech3,1139,87,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,1,3
12800,37081,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,531,[],choice-response,At,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech4,1447,88,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,1,4
12801,37082,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,353,[],choice-response,At,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech5,1268,89,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,1,5
12802,37083,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,1042,[],choice-response,At,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech3,1960,90,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,1,3
12803,37084,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,493,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech7,1490,91,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,7
12804,37085,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,429,[],choice-response,At,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech6,1379,92,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,1,6
12805,37086,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,432,[],choice-response,At,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech1,1275,93,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,1,1
12806,37087,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,253,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech8,1173,94,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,8
12807,37088,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,358,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech2,1203,95,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,2
12808,37089,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,499,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech5,1412,96,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,5
12809,37090,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,703,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech3,1554,97,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,3
12810,37091,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,338,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech8,1338,98,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,8
12811,37092,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,366,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech4,1211,99,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,4
12812,37093,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,342,[],choice-response,At,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech2,1250,100,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,1,2
12813,37094,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,125,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech1,968,101,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,1
12814,37095,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,627,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech7,1600,102,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,7
12815,37096,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,360,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech6,1343,103,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,6
12816,37097,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,207,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech4,1118,104,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,4
12817,37098,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,111,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech5,1004,105,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,5
12818,37099,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,668,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech2,1572,106,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,2
12819,37100,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,125,[],choice-response,At,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech1,982,107,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,1,1
12820,37101,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,326,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech7,1300,108,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,7
12821,37102,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,144,[],choice-response,At,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech3,1002,109,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,1,3
12822,37103,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,259,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech6,1214,110,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,6
12823,37104,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,703,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech8,1630,111,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,8
12824,37105,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,298,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech1,1212,112,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,1
12825,37106,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,52,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech8,1025,113,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,8
12826,37107,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,139,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech6,1106,114,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,6
12827,37108,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,45,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech5,919,115,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,5
12828,37109,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,260,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech4,1149,116,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,4
12829,37110,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,150,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech7,1077,117,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,7
12830,37111,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,202,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech3,1067,118,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,3
12831,37112,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,360,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech2,1211,119,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,2
12832,37113,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,217,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech5,1130,120,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,5
12833,37114,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,1051,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech7,2017,121,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,7
12834,37115,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,67,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech2,974,122,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,2
12835,37116,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,906,[],choice-response,At,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech1,1770,123,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,1,1
12836,37117,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,160,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech6,1125,124,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,6
12837,37118,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,277,[],choice-response,At,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech3,1132,125,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,1,3
12838,37119,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,403,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech8,1398,126,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,8
12839,37120,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,263,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech4,1130,127,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,4
12840,37121,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,222,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech6,1145,128,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,6
12841,37122,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,65,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech4,946,129,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,4
12842,37123,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,20,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech5,885,130,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,5
12843,37124,67ca029ac8e84b59170a9911,EXP9a_FJ,0,32f5c14b0a5598b3a42e7782721195e47937a6666fbe68b6c855cd73bc5ed962,1913.865086,False,keypress,EXP9a_testRsp,756,[],choice-response,Add,68188663f5aaa2f366c2bd76,2025-05-05 05:35:31-04:00,speech3,1672,131,DiscriminationTrials,DiscriminationTrials,32f5c,EXP9a,0,0,3
