,expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,session_start_time,stimuli_presented,trial_duration,trial_num,trial_template,task,sub_id,exp,Correct,Shorter,Onset,Length
292,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,504,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,late_speech7,4276,256,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,1,late,7
293,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,452,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech4,4079,257,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,1,ontime,4
294,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,484,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech6,4121,258,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,1,early,6
295,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,392,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech6,3936,259,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,1,ontime,6
296,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,269,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech3,3643,260,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,1,early,3
297,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,529,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,late_speech6,4084,261,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,1,late,6
298,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,559,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech3,4189,262,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,1,ontime,3
299,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,811,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,late_speech2,4605,264,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,1,late,2
300,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,1190,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,late_speech5,4992,265,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,1,late,5
301,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,688,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech1,4756,266,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,1,early,1
302,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,362,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech7,4166,267,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,0,ontime,7
303,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,356,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech7,4011,268,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,0,early,7
304,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,388,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech8,4095,269,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,0,early,8
305,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,246,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech5,3908,270,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,0,ontime,5
306,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,654,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech2,4081,271,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,1,early,2
307,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,556,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech4,4321,272,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,1,early,4
308,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,382,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,late_speech8,4357,273,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,0,late,8
309,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,354,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech5,4008,274,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,1,early,5
310,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,230,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech8,3533,276,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,0,ontime,8
311,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,385,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech2,3857,277,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,1,ontime,2
312,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,245,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech6,3383,278,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,0,ontime,6
313,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,466,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech3,3590,279,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,1,early,3
314,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,666,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech5,3732,280,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,1,early,5
315,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,577,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech5,3735,281,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,1,ontime,5
316,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,402,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,late_speech4,3651,282,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,1,late,4
317,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,467,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech4,3532,283,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,1,early,4
318,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,841,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech7,3907,284,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,1,early,7
319,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,426,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech2,3498,285,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,1,ontime,2
320,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,474,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,late_speech6,3719,286,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,0,late,6
321,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,625,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech1,3616,288,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,1,early,1
322,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,737,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,late_speech3,3893,289,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,1,late,3
323,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,375,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech3,3517,290,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,1,ontime,3
324,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,480,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,late_speech5,3730,291,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,1,late,5
325,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,1063,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech4,4203,292,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,0,ontime,4
326,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,522,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,late_speech7,3779,293,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,0,late,7
327,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,352,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech8,3510,294,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,0,early,8
328,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,677,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech1,3745,295,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,1,ontime,1
329,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,503,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,late_speech2,3662,296,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,1,late,2
330,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,947,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech6,4012,297,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,0,early,6
331,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,421,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech8,3659,298,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,0,ontime,8
332,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,960,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech7,4113,300,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,0,ontime,7
333,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,708,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,late_speech1,3864,301,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,1,late,1
334,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,612,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,late_speech8,3958,302,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,0,late,8
335,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,437,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech2,3405,303,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,1,early,2
336,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,212,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech8,3366,304,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,0,early,8
337,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,537,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,late_speech2,3684,305,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,1,late,2
338,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,333,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech2,3395,306,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,1,ontime,2
339,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,456,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech5,3512,307,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,1,early,5
340,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,526,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,late_speech7,3763,308,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,0,late,7
341,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,493,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech3,3566,309,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,1,early,3
342,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,574,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech3,3630,310,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,1,ontime,3
343,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,1539,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,late_speech1,4691,312,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,1,late,1
344,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,529,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech2,3514,313,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,1,early,2
345,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,440,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech1,3418,314,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,1,early,1
346,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,361,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech1,3391,315,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,1,ontime,1
347,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,531,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech7,3593,316,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,0,early,7
348,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,1364,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech7,4516,317,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,0,ontime,7
349,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,1496,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,late_speech4,4736,318,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,0,late,4
350,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,615,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech4,3768,319,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,1,ontime,4
351,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,554,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,late_speech5,3807,320,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,1,late,5
352,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,1726,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,late_speech3,4970,321,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,1,late,3
353,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,351,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech8,3619,322,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,0,ontime,8
354,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,611,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,late_speech6,3882,324,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,0,late,6
355,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,914,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech5,4083,325,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,1,ontime,5
356,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,451,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,late_speech8,3800,326,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,0,late,8
357,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,905,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech6,4113,327,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,1,ontime,6
358,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,1600,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech4,4652,328,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,0,early,4
359,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,EXP9a_testRsp,719,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech6,3794,329,EXP9a_maintaskTrials,maintaskTrials,5bca6,EXP9a,0,1,early,6
