,expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,session_start_time,stimuli_presented,trial_duration,trial_num,trial_template,task,sub_id,exp,Correct,Shorter,Onset,Length
0,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,475,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,late_tone6,3622,252,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,0,late,6
1,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,294,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_tone6,3104,253,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,0,ontime,6
2,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,247,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,early_tone7,2965,254,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,0,early,7
3,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,217,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,late_tone5,3081,255,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,0,late,5
4,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,291,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,early_tone1,2889,256,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,1,early,1
5,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,157,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_tone7,2976,257,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,0,ontime,7
6,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,164,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,late_tone1,2961,258,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,0,late,1
7,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,412,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,early_tone3,3084,259,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,1,early,3
8,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,317,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,late_tone4,3176,260,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,0,late,4
9,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,681,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_tone2,3419,261,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,1,ontime,2
10,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,433,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_tone3,3169,262,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,1,ontime,3
11,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,456,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,early_tone2,3071,264,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,1,early,2
12,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,321,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,early_tone4,2995,265,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,0,early,4
13,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,700,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,late_tone8,3632,266,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,0,late,8
14,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,250,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_tone5,3030,267,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,0,ontime,5
15,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,408,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_tone1,3113,268,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,1,ontime,1
16,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,556,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,early_tone8,3312,269,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,0,early,8
17,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,354,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_tone8,3199,270,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,0,ontime,8
18,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,430,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,early_tone6,3148,271,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,0,early,6
19,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,1514,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,late_tone7,4432,272,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,0,late,7
20,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,337,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_tone4,3124,273,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,1,ontime,4
21,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,579,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,late_tone2,3387,274,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,1,late,2
22,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,1419,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,early_tone5,4105,276,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,1,early,5
23,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,1040,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,late_tone3,3881,277,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,1,late,3
24,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,1911,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,late_tone1,4721,278,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,1,late,1
25,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,813,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,late_tone5,3694,279,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,0,late,5
26,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,331,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,early_tone7,3086,280,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,0,early,7
27,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,774,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_tone7,3585,281,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,0,ontime,7
28,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,912,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_tone1,3631,282,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,1,ontime,1
29,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,264,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,early_tone1,2868,283,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,0,early,1
30,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,218,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_tone5,2997,284,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,0,ontime,5
31,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,451,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,early_tone8,3201,285,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,0,early,8
32,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,467,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,early_tone6,3189,286,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,0,early,6
33,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,519,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,late_tone7,3447,288,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,0,late,7
34,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,376,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,late_tone6,3283,289,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,0,late,6
35,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,371,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,late_tone2,3205,290,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,1,late,2
36,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,582,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_tone3,3368,291,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,0,ontime,3
37,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,319,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,early_tone3,3003,292,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,1,early,3
38,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,369,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,early_tone2,3032,293,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,1,early,2
39,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,623,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_tone4,3440,294,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,1,ontime,4
40,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,346,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,late_tone8,3297,295,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,0,late,8
41,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,360,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,late_tone4,3207,296,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,1,late,4
42,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,311,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_tone8,3158,297,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,0,ontime,8
43,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,464,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,early_tone5,3146,298,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,1,early,5
44,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,493,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,early_tone4,3183,300,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,1,early,4
45,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,289,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_tone6,3131,301,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,0,ontime,6
46,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,427,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_tone2,3187,302,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,1,ontime,2
47,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,545,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,late_tone3,3387,303,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,1,late,3
48,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,615,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,early_tone2,3258,304,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,1,early,2
49,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,752,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_tone1,3452,305,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,1,ontime,1
50,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,408,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_tone2,3179,306,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,1,ontime,2
51,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,497,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,late_tone4,3383,307,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,0,late,4
52,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,690,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,early_tone4,3386,308,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,0,early,4
53,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,368,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,late_tone7,3320,309,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,1,late,7
54,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,345,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_tone8,3226,310,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,1,ontime,8
55,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,438,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_tone5,3275,312,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,0,ontime,5
56,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,433,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,early_tone3,3083,313,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,1,early,3
57,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,982,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,late_tone3,3833,314,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,1,late,3
58,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,549,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,early_tone7,3315,315,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,0,early,7
59,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,880,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_tone4,3675,316,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,0,ontime,4
60,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,434,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,early_tone6,3141,317,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,0,early,6
61,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,1422,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,early_tone1,4036,318,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,1,early,1
62,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,615,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,late_tone5,3499,319,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,0,late,5
63,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,2205,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_tone3,4993,320,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,0,ontime,3
64,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,279,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,late_tone6,3191,321,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,0,late,6
65,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,994,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,late_tone8,3965,322,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,0,late,8
66,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,578,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,late_tone2,3382,324,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,1,late,2
67,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,925,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_tone6,3770,325,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,0,ontime,6
68,67ca029ac8e84b59170a9911,EXP10b_FJ,0,4f00adbe6ea08f7e8f76291d0ede24727cfda3061512742b6a355648e53e0cf5,2461.103938,FALSE,keypress,EXP10b_testRsp,335,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_tone7,3216,326,EXP10b_maintaskTrials,maintaskTrials,4f00a,EXP10b,0,0,ontime,7
