,expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,session_start_time,stimuli_presented,trial_duration,trial_num,trial_template,task,sub_id,exp,Correct,Shorter,Onset,Length
10478,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,1584,[],choice-response,Shorter,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,ontime_tone2,4574,372,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,1,ontime,2
10479,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,936,[],choice-response,Shorter,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_tone4,3805,373,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,1,early,4
10480,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,2006,[],choice-response,Longer,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,late_tone8,5131,374,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,0,late,8
10481,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,1067,[],choice-response,Longer,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_tone5,3936,375,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,0,early,5
10482,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,1290,[],choice-response,Shorter,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_tone3,4116,376,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,1,early,3
10483,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,402,[],choice-response,Longer,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,late_tone5,3463,377,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,0,late,5
10484,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,506,[],choice-response,Shorter,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,ontime_tone3,3439,378,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,1,ontime,3
10485,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,968,[],choice-response,Longer,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,ontime_tone6,3966,379,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,0,ontime,6
10486,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,532,[],choice-response,Shorter,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_tone2,3338,380,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,1,early,2
10487,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,1033,[],choice-response,Longer,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_tone7,3944,381,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,0,early,7
10488,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,608,[],choice-response,Longer,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_tone7,3521,382,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,0,early,7
10489,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,840,[],choice-response,Shorter,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,ontime_tone1,3729,384,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,1,ontime,1
10490,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,3359,[],choice-response,Shorter,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,ontime_tone5,6313,385,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,1,ontime,5
10491,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,1187,[],choice-response,Shorter,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_tone4,4056,386,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,1,early,4
10492,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,940,[],choice-response,Longer,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,late_tone3,3960,387,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,0,late,3
10493,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,543,[],choice-response,Longer,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,late_tone7,3625,388,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,0,late,7
10494,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,636,[],choice-response,Longer,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,late_tone8,3758,389,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,0,late,8
10495,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,822,[],choice-response,Longer,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,ontime_tone6,3820,390,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,0,ontime,6
10496,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,362,[],choice-response,Shorter,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_tone2,3167,391,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,1,early,2
10497,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,397,[],choice-response,Shorter,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_tone6,3288,392,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,1,early,6
10498,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,525,[],choice-response,Shorter,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,late_tone1,3501,393,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,1,late,1
10499,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,358,[],choice-response,Shorter,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_tone1,3162,394,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,1,early,1
10500,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,2825,[],choice-response,Shorter,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_tone3,5649,396,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,1,early,3
10501,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,4070,[],choice-response,Longer,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,ontime_tone2,6981,397,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,0,ontime,2
10502,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,717,[],choice-response,Longer,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,ontime_tone7,3736,398,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,0,ontime,7
10503,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,610,[],choice-response,Shorter,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,ontime_tone3,3559,399,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,1,ontime,3
10504,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,593,[],choice-response,Longer,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_tone5,3463,400,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,0,early,5
10505,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,594,[],choice-response,Shorter,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,late_tone4,3633,401,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,1,late,4
10506,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,641,[],choice-response,Shorter,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,ontime_tone4,3593,402,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,1,ontime,4
10507,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,826,[],choice-response,Longer,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_tone8,3760,403,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,0,early,8
10508,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,799,[],choice-response,Longer,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,ontime_tone8,3818,404,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,0,ontime,8
10509,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,694,[],choice-response,Shorter,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,late_tone6,3757,405,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,1,late,6
10510,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,590,[],choice-response,Shorter,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,late_tone2,3587,406,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,1,late,2
10511,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,568,[],choice-response,Longer,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,late_tone5,3629,408,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,0,late,5
10512,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,1478,[],choice-response,Longer,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,late_tone5,4698,409,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,0,late,5
10513,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,1099,[],choice-response,Shorter,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,ontime_tone6,4101,410,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,1,ontime,6
10514,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,690,[],choice-response,Longer,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_tone5,3560,411,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,0,early,5
10515,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,699,[],choice-response,Shorter,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,ontime_tone8,3717,412,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,1,ontime,8
10516,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,870,[],choice-response,Shorter,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_tone4,3737,413,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,1,early,4
10517,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,884,[],choice-response,Longer,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,late_tone3,3905,414,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,0,late,3
10518,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,500,[],choice-response,Shorter,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,ontime_tone1,3391,415,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,1,ontime,1
10519,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,476,[],choice-response,Shorter,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_tone1,3281,416,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,1,early,1
10520,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,1744,[],choice-response,Shorter,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_tone3,4571,417,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,1,early,3
10521,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,1637,[],choice-response,Longer,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,late_tone7,4719,418,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,0,late,7
10522,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,1319,[],choice-response,Shorter,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,ontime_tone7,4337,419,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,1,ontime,7
10523,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,8887,[],choice-response,Shorter,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,late_tone4,11955,421,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,1,late,4
10524,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,1359,[],choice-response,Longer,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_tone7,4271,422,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,0,early,7
10525,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,2417,[],choice-response,Shorter,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,late_tone1,5393,423,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,1,late,1
10526,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,577,[],choice-response,Longer,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,late_tone6,3660,424,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,0,late,6
10527,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,524,[],choice-response,Shorter,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,ontime_tone4,3493,425,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,1,ontime,4
10528,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,1097,[],choice-response,Longer,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,late_tone2,4093,426,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,0,late,2
10529,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,868,[],choice-response,Longer,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,ontime_tone5,3824,427,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,0,ontime,5
10530,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,1436,[],choice-response,Longer,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_tone8,4366,428,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,0,early,8
10531,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,424,[],choice-response,Shorter,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_tone2,3229,429,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,1,early,2
10532,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,478,[],choice-response,Longer,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,ontime_tone3,3412,430,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,0,ontime,3
10533,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,424,[],choice-response,Shorter,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_tone6,3314,431,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,1,early,6
10534,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,4512,[],choice-response,Longer,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,ontime_tone2,7425,433,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,0,ontime,2
10535,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,501,[],choice-response,Shorter,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,late_tone8,3628,434,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,1,late,8
10536,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,351,[],choice-response,Longer,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,late_tone6,3434,435,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,0,late,6
10537,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,1377,[],choice-response,Longer,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,late_tone7,4460,436,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,0,late,7
10538,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,308,[],choice-response,Shorter,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_tone5,3181,437,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,1,early,5
10539,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,561,[],choice-response,Longer,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,late_tone5,3622,438,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,0,late,5
10540,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,254,[],choice-response,Longer,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_tone6,3144,439,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,0,early,6
10541,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,328,[],choice-response,Shorter,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,late_tone1,3306,440,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,1,late,1
10542,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,364,[],choice-response,Longer,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_tone1,3169,441,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,0,early,1
10543,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,428,[],choice-response,Shorter,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_tone4,3299,442,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,1,early,4
10544,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,580,[],choice-response,Longer,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,ontime_tone3,3515,443,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,0,ontime,3
10545,6345b7f49677d36bd07c5a10,EXP9b_FJ,0,a8e9d0ddb1e7d556e8231076b3a91b0b1bff64c66891aee451c6e51ef4a47d32,2551.897524,False,keypress,EXP9b_testRsp,2182,[],choice-response,Longer,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,ontime_tone8,5197,445,EXP9b_maintaskTrials,maintaskTrials,a8e9d,EXP9b,0,0,ontime,8
