"","participant_id","sub_id","exp","Onset","Length","Shorter","Correct","rLength","fOnset","Explabel","fOnsetE"
"11715","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","late",2,0,0,-1.09107723012752,"late","EXP9b","late"
"11716","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","early",7,0,0,1.09107723012752,"early","EXP9b","early"
"11717","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","early",8,0,0,1.52750812217853,"early","EXP9b","early"
"11718","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","ontime",2,0,0,-1.09107723012752,"ontime","EXP9b","ontime"
"11719","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","early",2,0,0,-1.09107723012752,"early","EXP9b","early"
"11720","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","late",4,0,0,-0.218215446025505,"late","EXP9b","late"
"11721","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","ontime",8,0,0,1.52750812217853,"ontime","EXP9b","ontime"
"11722","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","ontime",3,1,0,-0.654646338076514,"ontime","EXP9b","ontime"
"11723","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","early",5,0,0,0.218215446025505,"early","EXP9b","early"
"11724","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","ontime",6,1,0,0.654646338076514,"ontime","EXP9b","ontime"
"11725","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","late",6,0,0,0.654646338076514,"late","EXP9b","late"
"11726","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","ontime",7,0,0,1.09107723012752,"ontime","EXP9b","ontime"
"11727","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","late",5,0,0,0.218215446025505,"late","EXP9b","late"
"11728","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","ontime",1,1,0,-1.52750812217853,"ontime","EXP9b","ontime"
"11729","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","early",6,1,0,0.654646338076514,"early","EXP9b","early"
"11730","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","early",1,1,0,-1.52750812217853,"early","EXP9b","early"
"11731","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","late",7,0,0,1.09107723012752,"late","EXP9b","late"
"11732","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","early",4,1,0,-0.218215446025505,"early","EXP9b","early"
"11733","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","late",1,0,0,-1.52750812217853,"late","EXP9b","late"
"11734","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","early",3,1,0,-0.654646338076514,"early","EXP9b","early"
"11735","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","late",3,1,0,-0.654646338076514,"late","EXP9b","late"
"11736","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","ontime",5,0,0,0.218215446025505,"ontime","EXP9b","ontime"
"11737","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","ontime",8,1,0,1.52750812217853,"ontime","EXP9b","ontime"
"11738","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","ontime",1,1,0,-1.52750812217853,"ontime","EXP9b","ontime"
"11739","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","late",5,1,0,0.218215446025505,"late","EXP9b","late"
"11740","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","ontime",4,1,0,-0.218215446025505,"ontime","EXP9b","ontime"
"11741","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","late",8,1,0,1.52750812217853,"late","EXP9b","late"
"11742","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","late",1,1,0,-1.52750812217853,"late","EXP9b","late"
"11743","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","ontime",3,0,0,-0.654646338076514,"ontime","EXP9b","ontime"
"11744","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","early",1,1,0,-1.52750812217853,"early","EXP9b","early"
"11745","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","early",3,1,0,-0.654646338076514,"early","EXP9b","early"
"11746","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","early",4,1,0,-0.218215446025505,"early","EXP9b","early"
"11747","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","ontime",6,1,0,0.654646338076514,"ontime","EXP9b","ontime"
"11748","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","late",4,0,0,-0.218215446025505,"late","EXP9b","late"
"11749","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","early",2,1,0,-1.09107723012752,"early","EXP9b","early"
"11750","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","early",7,0,0,1.09107723012752,"early","EXP9b","early"
"11751","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","late",6,1,0,0.654646338076514,"late","EXP9b","late"
"11752","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","ontime",2,1,0,-1.09107723012752,"ontime","EXP9b","ontime"
"11753","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","late",3,1,0,-0.654646338076514,"late","EXP9b","late"
"11754","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","ontime",7,0,0,1.09107723012752,"ontime","EXP9b","ontime"
"11755","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","early",8,1,0,1.52750812217853,"early","EXP9b","early"
"11756","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","ontime",5,0,0,0.218215446025505,"ontime","EXP9b","ontime"
"11757","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","early",6,1,0,0.654646338076514,"early","EXP9b","early"
"11758","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","late",2,1,0,-1.09107723012752,"late","EXP9b","late"
"11759","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","early",5,1,0,0.218215446025505,"early","EXP9b","early"
"11760","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","late",7,1,0,1.09107723012752,"late","EXP9b","late"
"11761","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","early",3,1,0,-0.654646338076514,"early","EXP9b","early"
"11762","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","early",2,0,0,-1.09107723012752,"early","EXP9b","early"
"11763","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","late",1,0,0,-1.52750812217853,"late","EXP9b","late"
"11764","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","early",7,1,0,1.09107723012752,"early","EXP9b","early"
"11765","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","early",5,1,0,0.218215446025505,"early","EXP9b","early"
"11766","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","late",7,0,0,1.09107723012752,"late","EXP9b","late"
"11767","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","ontime",6,1,0,0.654646338076514,"ontime","EXP9b","ontime"
"11768","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","ontime",1,1,0,-1.52750812217853,"ontime","EXP9b","ontime"
"11769","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","late",8,1,0,1.52750812217853,"late","EXP9b","late"
"11770","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","late",4,0,0,-0.218215446025505,"late","EXP9b","late"
"11771","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","ontime",4,1,0,-0.218215446025505,"ontime","EXP9b","ontime"
"11772","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","ontime",2,1,0,-1.09107723012752,"ontime","EXP9b","ontime"
"11773","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","late",3,0,0,-0.654646338076514,"late","EXP9b","late"
"11774","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","early",4,0,0,-0.218215446025505,"early","EXP9b","early"
"11775","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","late",6,0,0,0.654646338076514,"late","EXP9b","late"
"11776","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","early",6,0,0,0.654646338076514,"early","EXP9b","early"
"11777","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","early",1,1,0,-1.52750812217853,"early","EXP9b","early"
"11778","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","late",5,0,0,0.218215446025505,"late","EXP9b","late"
"11779","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","ontime",7,0,0,1.09107723012752,"ontime","EXP9b","ontime"
"11780","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","ontime",5,0,0,0.218215446025505,"ontime","EXP9b","ontime"
"11781","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","ontime",8,0,0,1.52750812217853,"ontime","EXP9b","ontime"
"11782","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","ontime",3,0,0,-0.654646338076514,"ontime","EXP9b","ontime"
"11783","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","late",2,0,0,-1.09107723012752,"late","EXP9b","late"
"11784","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","early",8,1,0,1.52750812217853,"early","EXP9b","early"
"11785","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","late",6,0,0,0.654646338076514,"late","EXP9b","late"
"11786","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","early",6,0,0,0.654646338076514,"early","EXP9b","early"
"11787","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","ontime",7,0,0,1.09107723012752,"ontime","EXP9b","ontime"
"11788","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","early",5,1,0,0.218215446025505,"early","EXP9b","early"
"11789","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","late",7,1,0,1.09107723012752,"late","EXP9b","late"
"11790","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","ontime",4,0,0,-0.218215446025505,"ontime","EXP9b","ontime"
"11791","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","early",7,0,0,1.09107723012752,"early","EXP9b","early"
"11792","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","ontime",2,1,0,-1.09107723012752,"ontime","EXP9b","ontime"
"11793","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","late",3,1,0,-0.654646338076514,"late","EXP9b","late"
"11794","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","early",2,1,0,-1.09107723012752,"early","EXP9b","early"
"11795","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","ontime",6,0,0,0.654646338076514,"ontime","EXP9b","ontime"
"11796","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","late",5,1,0,0.218215446025505,"late","EXP9b","late"
"11797","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","ontime",8,0,0,1.52750812217853,"ontime","EXP9b","ontime"
"11798","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","early",8,0,0,1.52750812217853,"early","EXP9b","early"
"11799","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","late",8,0,0,1.52750812217853,"late","EXP9b","late"
"11800","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","early",1,1,0,-1.52750812217853,"early","EXP9b","early"
"11801","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","ontime",3,0,0,-0.654646338076514,"ontime","EXP9b","ontime"
"11802","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","ontime",5,1,0,0.218215446025505,"ontime","EXP9b","ontime"
"11803","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","ontime",1,0,0,-1.52750812217853,"ontime","EXP9b","ontime"
"11804","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","late",2,1,0,-1.09107723012752,"late","EXP9b","late"
"11805","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","early",4,0,0,-0.218215446025505,"early","EXP9b","early"
"11806","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","late",1,1,0,-1.52750812217853,"late","EXP9b","late"
"11807","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","early",3,0,0,-0.654646338076514,"early","EXP9b","early"
"11808","e4437cf6d215a2ce76a6eda9371e0e11e37eedc0431bab737ae3d107b53911ee","e4437","EXP9b","late",4,0,0,-0.218215446025505,"late","EXP9b","late"
"11809","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","ontime",6,0,0,0.654646338076514,"ontime","EXP9b","ontime"
"11810","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","early",7,0,0,1.09107723012752,"early","EXP9b","early"
"11811","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","ontime",4,0,0,-0.218215446025505,"ontime","EXP9b","ontime"
"11812","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","late",4,0,0,-0.218215446025505,"late","EXP9b","late"
"11813","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","early",8,0,0,1.52750812217853,"early","EXP9b","early"
"11814","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","early",5,0,0,0.218215446025505,"early","EXP9b","early"
"11815","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","ontime",3,0,0,-0.654646338076514,"ontime","EXP9b","ontime"
"11816","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","ontime",1,1,0,-1.52750812217853,"ontime","EXP9b","ontime"
"11817","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","early",2,1,0,-1.09107723012752,"early","EXP9b","early"
"11818","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","late",1,1,0,-1.52750812217853,"late","EXP9b","late"
"11819","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","ontime",8,0,0,1.52750812217853,"ontime","EXP9b","ontime"
"11820","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","early",1,1,0,-1.52750812217853,"early","EXP9b","early"
"11821","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","late",7,0,0,1.09107723012752,"late","EXP9b","late"
"11822","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","late",2,1,0,-1.09107723012752,"late","EXP9b","late"
"11823","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","late",3,0,0,-0.654646338076514,"late","EXP9b","late"
"11824","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","early",4,0,0,-0.218215446025505,"early","EXP9b","early"
"11825","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","late",5,0,0,0.218215446025505,"late","EXP9b","late"
"11826","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","early",6,0,0,0.654646338076514,"early","EXP9b","early"
"11827","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","ontime",2,1,0,-1.09107723012752,"ontime","EXP9b","ontime"
"11828","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","ontime",7,0,0,1.09107723012752,"ontime","EXP9b","ontime"
"11829","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","ontime",5,0,0,0.218215446025505,"ontime","EXP9b","ontime"
"11830","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","late",8,0,0,1.52750812217853,"late","EXP9b","late"
"11831","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","early",3,1,0,-0.654646338076514,"early","EXP9b","early"
"11832","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","late",6,0,0,0.654646338076514,"late","EXP9b","late"
"11833","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","late",5,0,0,0.218215446025505,"late","EXP9b","late"
"11834","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","early",3,1,0,-0.654646338076514,"early","EXP9b","early"
"11835","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","ontime",6,0,0,0.654646338076514,"ontime","EXP9b","ontime"
"11836","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","ontime",5,0,0,0.218215446025505,"ontime","EXP9b","ontime"
"11837","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","late",4,1,0,-0.218215446025505,"late","EXP9b","late"
"11838","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","early",8,0,0,1.52750812217853,"early","EXP9b","early"
"11839","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","ontime",8,0,0,1.52750812217853,"ontime","EXP9b","ontime"
"11840","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","early",7,1,0,1.09107723012752,"early","EXP9b","early"
"11841","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","ontime",3,1,0,-0.654646338076514,"ontime","EXP9b","ontime"
"11842","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","early",1,1,0,-1.52750812217853,"early","EXP9b","early"
"11843","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","early",5,0,0,0.218215446025505,"early","EXP9b","early"
"11844","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","late",8,0,0,1.52750812217853,"late","EXP9b","late"
"11845","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","late",2,1,0,-1.09107723012752,"late","EXP9b","late"
"11846","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","late",3,0,0,-0.654646338076514,"late","EXP9b","late"
"11847","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","ontime",4,0,0,-0.218215446025505,"ontime","EXP9b","ontime"
"11848","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","ontime",7,0,0,1.09107723012752,"ontime","EXP9b","ontime"
"11849","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","early",6,0,0,0.654646338076514,"early","EXP9b","early"
"11850","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","ontime",1,1,0,-1.52750812217853,"ontime","EXP9b","ontime"
"11851","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","early",2,1,0,-1.09107723012752,"early","EXP9b","early"
"11852","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","ontime",2,1,0,-1.09107723012752,"ontime","EXP9b","ontime"
"11853","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","late",7,0,0,1.09107723012752,"late","EXP9b","late"
"11854","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","early",4,1,0,-0.218215446025505,"early","EXP9b","early"
"11855","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","late",6,0,0,0.654646338076514,"late","EXP9b","late"
"11856","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","late",1,1,0,-1.52750812217853,"late","EXP9b","late"
"11857","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","early",5,0,0,0.218215446025505,"early","EXP9b","early"
"11858","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","ontime",4,0,0,-0.218215446025505,"ontime","EXP9b","ontime"
"11859","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","ontime",6,0,0,0.654646338076514,"ontime","EXP9b","ontime"
"11860","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","ontime",1,1,0,-1.52750812217853,"ontime","EXP9b","ontime"
"11861","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","ontime",5,0,0,0.218215446025505,"ontime","EXP9b","ontime"
"11862","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","late",2,1,0,-1.09107723012752,"late","EXP9b","late"
"11863","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","early",3,1,0,-0.654646338076514,"early","EXP9b","early"
"11864","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","late",1,1,0,-1.52750812217853,"late","EXP9b","late"
"11865","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","early",6,0,0,0.654646338076514,"early","EXP9b","early"
"11866","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","early",7,0,0,1.09107723012752,"early","EXP9b","early"
"11867","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","late",3,1,0,-0.654646338076514,"late","EXP9b","late"
"11868","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","early",8,0,0,1.52750812217853,"early","EXP9b","early"
"11869","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","ontime",3,1,0,-0.654646338076514,"ontime","EXP9b","ontime"
"11870","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","late",4,0,0,-0.218215446025505,"late","EXP9b","late"
"11871","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","ontime",2,1,0,-1.09107723012752,"ontime","EXP9b","ontime"
"11872","928546fd0afc7c40d9c445641a2bc097361e8cd0c31c3cca30f80ec5825f22b2","92854","EXP9b","late",6,0,0,0.654646338076514,"late","EXP9b","late"
