"","participant_id","sub_id","exp","Onset","Length","Shorter","Correct","rLength","fOnset","Explabel","fOnsetE"
"24801","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",7,0,0,1.09107531487555,"early","EXP10a","early"
"24802","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",8,0,0,1.52750544082578,"early","EXP10a","early"
"24803","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",4,1,0,-0.218215062975111,"late","EXP10a","late"
"24804","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",7,0,0,1.09107531487555,"ontime","EXP10a","ontime"
"24805","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",4,1,0,-0.218215062975111,"ontime","EXP10a","ontime"
"24806","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",1,1,0,-1.52750544082578,"late","EXP10a","late"
"24807","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",3,1,0,-0.654645188925333,"ontime","EXP10a","ontime"
"24808","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",4,1,0,-0.218215062975111,"early","EXP10a","early"
"24809","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",5,1,0,0.218215062975111,"late","EXP10a","late"
"24810","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",6,0,0,0.654645188925333,"late","EXP10a","late"
"24811","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",1,1,0,-1.52750544082578,"early","EXP10a","early"
"24812","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",1,1,0,-1.52750544082578,"ontime","EXP10a","ontime"
"24813","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",7,0,0,1.09107531487555,"late","EXP10a","late"
"24814","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",5,1,0,0.218215062975111,"ontime","EXP10a","ontime"
"24815","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",6,0,0,0.654645188925333,"early","EXP10a","early"
"24816","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",5,0,0,0.218215062975111,"early","EXP10a","early"
"24817","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",7,0,0,1.09107531487555,"ontime","EXP10a","ontime"
"24818","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",4,1,0,-0.218215062975111,"early","EXP10a","early"
"24819","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",4,0,0,-0.218215062975111,"late","EXP10a","late"
"24820","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",8,0,0,1.52750544082578,"ontime","EXP10a","ontime"
"24821","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",6,0,0,0.654645188925333,"late","EXP10a","late"
"24822","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",1,1,0,-1.52750544082578,"ontime","EXP10a","ontime"
"24823","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",8,0,0,1.52750544082578,"late","EXP10a","late"
"24824","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",3,1,0,-0.654645188925333,"late","EXP10a","late"
"24825","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",2,1,0,-1.09107531487555,"late","EXP10a","late"
"24826","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",6,0,0,0.654645188925333,"ontime","EXP10a","ontime"
"24827","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",2,1,0,-1.09107531487555,"early","EXP10a","early"
"24828","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",5,1,0,0.218215062975111,"ontime","EXP10a","ontime"
"24829","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",8,0,0,1.52750544082578,"early","EXP10a","early"
"24830","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",6,0,0,0.654645188925333,"early","EXP10a","early"
"24831","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",5,0,0,0.218215062975111,"late","EXP10a","late"
"24832","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",3,1,0,-0.654645188925333,"ontime","EXP10a","ontime"
"24833","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",1,1,0,-1.52750544082578,"late","EXP10a","late"
"24834","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",7,0,0,1.09107531487555,"early","EXP10a","early"
"24835","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",3,0,0,-0.654645188925333,"early","EXP10a","early"
"24836","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",5,0,0,0.218215062975111,"early","EXP10a","early"
"24837","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",7,0,0,1.09107531487555,"late","EXP10a","late"
"24838","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",2,1,0,-1.09107531487555,"ontime","EXP10a","ontime"
"24839","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",4,0,0,-0.218215062975111,"ontime","EXP10a","ontime"
"24840","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",1,1,0,-1.52750544082578,"early","EXP10a","early"
"24841","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",4,0,0,-0.218215062975111,"late","EXP10a","late"
"24842","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",2,1,0,-1.09107531487555,"ontime","EXP10a","ontime"
"24843","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",8,0,0,1.52750544082578,"early","EXP10a","early"
"24844","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",6,0,0,0.654645188925333,"late","EXP10a","late"
"24845","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",7,0,0,1.09107531487555,"early","EXP10a","early"
"24846","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",2,1,0,-1.09107531487555,"early","EXP10a","early"
"24847","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",5,0,0,0.218215062975111,"early","EXP10a","early"
"24848","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",8,0,0,1.52750544082578,"late","EXP10a","late"
"24849","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",1,1,0,-1.52750544082578,"late","EXP10a","late"
"24850","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",2,1,0,-1.09107531487555,"late","EXP10a","late"
"24851","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",6,0,0,0.654645188925333,"ontime","EXP10a","ontime"
"24852","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",3,1,0,-0.654645188925333,"early","EXP10a","early"
"24853","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",3,0,0,-0.654645188925333,"ontime","EXP10a","ontime"
"24854","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",7,0,0,1.09107531487555,"late","EXP10a","late"
"24855","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",8,0,0,1.52750544082578,"ontime","EXP10a","ontime"
"24856","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",5,0,0,0.218215062975111,"late","EXP10a","late"
"24857","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",4,0,0,-0.218215062975111,"ontime","EXP10a","ontime"
"24858","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",3,1,0,-0.654645188925333,"late","EXP10a","late"
"24859","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",6,0,0,0.654645188925333,"early","EXP10a","early"
"24860","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",4,1,0,-0.218215062975111,"early","EXP10a","early"
"24861","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",1,1,0,-1.52750544082578,"ontime","EXP10a","ontime"
"24862","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",7,0,0,1.09107531487555,"ontime","EXP10a","ontime"
"24863","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",5,0,0,0.218215062975111,"ontime","EXP10a","ontime"
"24864","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",1,1,0,-1.52750544082578,"early","EXP10a","early"
"24865","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",3,0,0,-0.654645188925333,"ontime","EXP10a","ontime"
"24866","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",7,0,0,1.09107531487555,"ontime","EXP10a","ontime"
"24867","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",6,0,0,0.654645188925333,"late","EXP10a","late"
"24868","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",2,1,0,-1.09107531487555,"early","EXP10a","early"
"24869","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",1,1,0,-1.52750544082578,"late","EXP10a","late"
"24870","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",8,0,0,1.52750544082578,"late","EXP10a","late"
"24871","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",7,0,0,1.09107531487555,"early","EXP10a","early"
"24872","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",7,0,0,1.09107531487555,"late","EXP10a","late"
"24873","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",6,0,0,0.654645188925333,"early","EXP10a","early"
"24874","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",3,0,0,-0.654645188925333,"late","EXP10a","late"
"24875","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",1,1,0,-1.52750544082578,"ontime","EXP10a","ontime"
"24876","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",8,0,0,1.52750544082578,"early","EXP10a","early"
"24877","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",4,0,0,-0.218215062975111,"late","EXP10a","late"
"24878","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",5,0,0,0.218215062975111,"ontime","EXP10a","ontime"
"24879","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",8,0,0,1.52750544082578,"ontime","EXP10a","ontime"
"24880","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",2,1,0,-1.09107531487555,"ontime","EXP10a","ontime"
"24881","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",6,0,0,0.654645188925333,"ontime","EXP10a","ontime"
"24882","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",2,0,0,-1.09107531487555,"late","EXP10a","late"
"24883","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",4,1,0,-0.218215062975111,"ontime","EXP10a","ontime"
"24884","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",5,0,0,0.218215062975111,"early","EXP10a","early"
"24885","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",3,1,0,-0.654645188925333,"early","EXP10a","early"
"24886","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",1,1,0,-1.52750544082578,"early","EXP10a","early"
"24887","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",4,0,0,-0.218215062975111,"early","EXP10a","early"
"24888","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",5,0,0,0.218215062975111,"late","EXP10a","late"
"24889","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",6,0,0,0.654645188925333,"ontime","EXP10a","ontime"
"24890","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",6,0,0,0.654645188925333,"early","EXP10a","early"
"24891","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",7,0,0,1.09107531487555,"late","EXP10a","late"
"24892","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",3,1,0,-0.654645188925333,"ontime","EXP10a","ontime"
"24893","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",5,0,0,0.218215062975111,"late","EXP10a","late"
"24894","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",8,0,0,1.52750544082578,"ontime","EXP10a","ontime"
"24895","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",5,0,0,0.218215062975111,"early","EXP10a","early"
"24896","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",8,0,0,1.52750544082578,"early","EXP10a","early"
"24897","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",8,0,0,1.52750544082578,"late","EXP10a","late"
"24898","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",2,1,0,-1.09107531487555,"early","EXP10a","early"
"24899","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",3,0,0,-0.654645188925333,"early","EXP10a","early"
"24900","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",2,1,0,-1.09107531487555,"ontime","EXP10a","ontime"
"24901","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",7,0,0,1.09107531487555,"ontime","EXP10a","ontime"
"24902","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",4,0,0,-0.218215062975111,"late","EXP10a","late"
"24903","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",5,0,0,0.218215062975111,"ontime","EXP10a","ontime"
"24904","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",4,0,0,-0.218215062975111,"early","EXP10a","early"
"24905","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",3,0,0,-0.654645188925333,"late","EXP10a","late"
"24906","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",6,0,0,0.654645188925333,"late","EXP10a","late"
"24907","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",1,1,0,-1.52750544082578,"early","EXP10a","early"
"24908","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",2,1,0,-1.09107531487555,"late","EXP10a","late"
"24909","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",7,0,0,1.09107531487555,"early","EXP10a","early"
"24910","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",1,1,0,-1.52750544082578,"ontime","EXP10a","ontime"
"24911","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",1,1,0,-1.52750544082578,"late","EXP10a","late"
"24912","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",4,0,0,-0.218215062975111,"ontime","EXP10a","ontime"
"24913","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",5,0,0,0.218215062975111,"ontime","EXP10a","ontime"
"24914","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",4,0,0,-0.218215062975111,"early","EXP10a","early"
"24915","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",7,0,0,1.09107531487555,"early","EXP10a","early"
"24916","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",7,0,0,1.09107531487555,"ontime","EXP10a","ontime"
"24917","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",4,0,0,-0.218215062975111,"ontime","EXP10a","ontime"
"24918","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",7,0,0,1.09107531487555,"late","EXP10a","late"
"24919","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",3,1,0,-0.654645188925333,"late","EXP10a","late"
"24920","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",1,1,0,-1.52750544082578,"ontime","EXP10a","ontime"
"24921","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",5,0,0,0.218215062975111,"early","EXP10a","early"
"24922","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",3,0,0,-0.654645188925333,"ontime","EXP10a","ontime"
"24923","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",8,0,0,1.52750544082578,"early","EXP10a","early"
"24924","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",4,0,0,-0.218215062975111,"late","EXP10a","late"
"24925","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",5,0,0,0.218215062975111,"late","EXP10a","late"
"24926","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",1,1,0,-1.52750544082578,"late","EXP10a","late"
"24927","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",6,0,0,0.654645188925333,"late","EXP10a","late"
"24928","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",6,0,0,0.654645188925333,"early","EXP10a","early"
"24929","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",2,1,0,-1.09107531487555,"early","EXP10a","early"
"24930","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",2,1,0,-1.09107531487555,"late","EXP10a","late"
"24931","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",1,1,0,-1.52750544082578,"early","EXP10a","early"
"24932","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",6,0,0,0.654645188925333,"ontime","EXP10a","ontime"
"24933","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",2,1,0,-1.09107531487555,"ontime","EXP10a","ontime"
"24934","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",8,0,0,1.52750544082578,"late","EXP10a","late"
"24935","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",3,1,0,-0.654645188925333,"early","EXP10a","early"
"24936","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",8,0,0,1.52750544082578,"ontime","EXP10a","ontime"
"24937","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",7,0,0,1.09107531487555,"early","EXP10a","early"
"24938","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",7,0,0,1.09107531487555,"late","EXP10a","late"
"24939","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",4,1,0,-0.218215062975111,"ontime","EXP10a","ontime"
"24940","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",1,1,0,-1.52750544082578,"late","EXP10a","late"
"24941","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",5,0,0,0.218215062975111,"ontime","EXP10a","ontime"
"24942","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",4,0,0,-0.218215062975111,"late","EXP10a","late"
"24943","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",7,0,0,1.09107531487555,"ontime","EXP10a","ontime"
"24944","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",8,0,0,1.52750544082578,"early","EXP10a","early"
"24945","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",1,1,0,-1.52750544082578,"early","EXP10a","early"
"24946","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",2,0,0,-1.09107531487555,"late","EXP10a","late"
"24947","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",5,0,0,0.218215062975111,"early","EXP10a","early"
"24948","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",3,0,0,-0.654645188925333,"late","EXP10a","late"
"24949","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",6,0,0,0.654645188925333,"ontime","EXP10a","ontime"
"24950","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",3,1,0,-0.654645188925333,"early","EXP10a","early"
"24951","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",4,0,0,-0.218215062975111,"early","EXP10a","early"
"24952","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",1,1,0,-1.52750544082578,"ontime","EXP10a","ontime"
"24953","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",2,1,0,-1.09107531487555,"ontime","EXP10a","ontime"
"24954","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",8,0,0,1.52750544082578,"ontime","EXP10a","ontime"
"24955","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","early",2,1,0,-1.09107531487555,"early","EXP10a","early"
"24956","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",5,0,0,0.218215062975111,"late","EXP10a","late"
"24957","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",8,0,0,1.52750544082578,"late","EXP10a","late"
"24958","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","late",6,0,0,0.654645188925333,"late","EXP10a","late"
"24959","2d9381f704c8692d74a4433202e970cc575a371951f90ce5b9a0872b9c6f7bb6","2d938","EXP10a","ontime",3,0,0,-0.654645188925333,"ontime","EXP10a","ontime"
