,expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,session_start_time,stimuli_presented,trial_duration,trial_num,trial_template,task,sub_id,exp,Correct,Shorter,Onset,Length
0,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,263,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,early_speech8,3387,252,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,0,early,8
1,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,172,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_speech2,3039,253,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,1,ontime,2
2,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,256,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,early_speech7,3119,254,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,0,early,7
3,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,223,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_speech5,3137,255,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,0,ontime,5
4,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,257,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,late_speech1,3192,256,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,1,late,1
5,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,167,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_speech7,3134,257,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,0,ontime,7
6,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,305,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,early_speech6,3169,258,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,0,early,6
7,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,306,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,late_speech4,3286,259,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,1,late,4
8,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,183,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,late_speech3,3139,260,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,0,late,3
9,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,457,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,early_speech2,3223,261,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,1,early,2
10,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,614,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_speech1,3453,262,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,1,ontime,1
11,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,1019,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,early_speech3,3806,264,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,0,early,3
12,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,402,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,early_speech1,3178,265,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,1,early,1
13,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,754,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,early_speech4,3564,266,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,1,early,4
14,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,341,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,late_speech5,3345,267,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,0,late,5
15,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,426,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_speech8,3417,268,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,0,ontime,8
16,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,371,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,late_speech7,3421,269,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,0,late,7
17,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,772,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,early_speech5,3593,270,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,0,early,5
18,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,630,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_speech4,3534,271,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,0,ontime,4
19,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,536,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_speech6,3482,272,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,0,ontime,6
20,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,505,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,late_speech8,3565,273,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,0,late,8
21,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,791,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,late_speech6,3822,274,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,0,late,6
22,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,726,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_speech3,3599,276,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,1,ontime,3
23,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,537,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,late_speech2,3485,277,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,1,late,2
24,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,715,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,late_speech2,3662,278,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,1,late,2
25,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,277,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_speech6,3195,279,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,0,ontime,6
26,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,322,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,early_speech6,3172,280,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,0,early,6
27,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,415,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_speech4,3308,281,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,1,ontime,4
28,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,619,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_speech3,3486,282,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,1,ontime,3
29,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,593,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,early_speech2,3361,283,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,1,early,2
30,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,321,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_speech8,3303,284,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,0,ontime,8
31,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,386,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,early_speech5,3233,285,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,0,early,5
32,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,381,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,late_speech6,3413,286,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,0,late,6
33,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,735,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,late_speech5,3744,288,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,0,late,5
34,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,235,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_speech1,3090,289,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,1,ontime,1
35,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,200,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,early_speech7,3059,290,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,0,early,7
36,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,276,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,late_speech8,3349,291,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,0,late,8
37,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,790,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,late_speech4,3784,292,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,0,late,4
38,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,414,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,late_speech3,3378,293,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,1,late,3
39,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,627,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_speech2,3487,294,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,1,ontime,2
40,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,270,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_speech5,3176,295,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,0,ontime,5
41,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,536,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,early_speech1,3281,296,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,1,early,1
42,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,780,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,late_speech1,3709,297,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,0,late,1
43,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,666,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,early_speech3,3462,298,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,1,early,3
44,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,637,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,early_speech4,3456,300,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,0,early,4
45,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,367,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,late_speech7,3423,301,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,0,late,7
46,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,330,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,early_speech8,3217,302,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,0,early,8
47,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,272,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_speech7,3247,303,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,0,ontime,7
48,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,238,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_speech1,3076,304,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,1,ontime,1
49,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,268,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,early_speech6,3114,305,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,0,early,6
50,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,837,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_speech2,3711,306,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,1,ontime,2
51,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,656,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,early_speech1,3414,307,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,0,early,1
52,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,1708,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_speech7,4668,308,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,1,ontime,7
53,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,505,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,early_speech3,3316,309,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,0,early,3
54,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,488,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,late_speech3,3477,310,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,0,late,3
55,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,419,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,early_speech7,3281,312,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,0,early,7
56,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,380,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_speech5,3316,313,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,0,ontime,5
57,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,390,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,late_speech6,3421,314,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,0,late,6
58,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,1026,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,late_speech4,4036,315,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,1,late,4
59,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,1102,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_speech4,4011,316,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,1,ontime,4
60,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,791,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,late_speech1,3724,317,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,1,late,1
61,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,600,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,early_speech4,3390,318,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,1,early,4
62,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,934,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,early_speech2,3693,319,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,1,early,2
63,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,225,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_speech8,3219,320,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,0,ontime,8
64,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,292,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_speech6,3245,321,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,0,ontime,6
65,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,318,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,late_speech5,3355,322,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,0,late,5
66,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,959,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,late_speech7,3998,324,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,0,late,7
67,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,426,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,late_speech8,3503,325,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,0,late,8
68,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,489,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,late_speech2,3455,326,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,1,late,2
69,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,424,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,ontime_speech3,3311,327,EXP9a_maintaskTrials,maintaskTrials,02acd,EXP9a,0,0,ontime,3
